,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration_old,draw_duration_new,trial_duration,mean_intensity,bounding_box,filename
1755,cdm_run_v41542052611334,1,square,age7,1542052653275.0,2018-11-12T19:57:33.275Z,1,0.0,6.295,8.16,0.01806875,"(109, 287, 112, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age7_cdm_run_v41542052611334_square.png
1756,cdm_run_v41542052611334,2,shape,age7,1542052670442.0,2018-11-12T19:57:50.442Z,1,0.0,10.05,12.175,0.029725,"(11, 362, 61, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age7_cdm_run_v41542052611334_shape.png
1757,cdm_run_v41542052947314,1,square,age8,1542052991862.0,2018-11-12T20:03:11.862Z,2,8.389,12.143,15.628,0.02016875,"(115, 290, 104, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age8_cdm_run_v41542052947314_square.png
1758,cdm_run_v41542052947314,2,shape,age8,1542053017613.0,2018-11-12T20:03:37.613Z,19,12.115,12.587,20.767,0.0316625,"(19, 364, 59, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age8_cdm_run_v41542052947314_shape.png
1759,cdm_run_v41542053180845,1,square,age6,1542053244639.0,2018-11-12T20:07:24.638Z,1,0.0,5.914,7.499,0.01786875,"(112, 295, 112, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41542053180845_square.png
1760,cdm_run_v41542053180845,2,shape,age6,1542053260131.0,2018-11-12T20:07:40.131Z,1,0.0,8.874,10.562,0.0309375,"(16, 378, 67, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41542053180845_shape.png
1761,cdm_run_v41542053535479,1,square,age9,1542053675917.0,2018-11-12T20:14:35.917Z,1,0.0,5.599,7.491,0.01855625,"(115, 295, 109, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age9_cdm_run_v41542053535479_square.png
1762,cdm_run_v41542053535479,2,shape,age9,1542053692422.0,2018-11-12T20:14:52.422Z,1,0.0,9.446,11.58,0.02975,"(19, 362, 80, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age9_cdm_run_v41542053535479_shape.png
1763,cdm_run_v41542053739504,1,square,age2,1542053875977.0,2018-11-12T20:17:55.977Z,3,3.192,10.06,12.231,0.04698125,"(0, 394, 0, 399)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41542053739504_square.png
1764,cdm_run_v41542053879253,1,square,age2,1542053937044.0,2018-11-12T20:18:57.044Z,10,23.188,24.063,28.013,0.11708125,"(0, 399, 0, 399)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41542053879253_square.png
1765,cdm_run_v41542053879253,2,shape,age2,1542053963700.0,2018-11-12T20:19:23.700Z,4,18.751,18.787,21.204,0.13914375,"(32, 399, 13, 386)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age2_cdm_run_v41542053879253_shape.png
1766,cdm_run_v41542054080714,1,square,age5,1542054150815.0,2018-11-12T20:22:30.815Z,1,0.0,7.033,10.193,0.01696875,"(104, 287, 109, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age5_cdm_run_v41542054080714_square.png
1767,cdm_run_v41542054080714,2,shape,age5,1542054167191.0,2018-11-12T20:22:47.191Z,2,7.293,9.01,11.437,0.028825,"(24, 364, 69, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age5_cdm_run_v41542054080714_shape.png
1768,cdm_run_v41542054390690,1,square,age3,1542054443802.0,2018-11-12T20:27:23.802Z,2,0.175,0.273,9.951,0.0195125,"(107, 290, 112, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41542054390690_square.png
1769,cdm_run_v41542054390690,2,shape,age3,1542054464421.0,2018-11-12T20:27:44.421Z,1,0.0,11.047,15.648,0.03185625,"(5, 364, 67, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41542054390690_shape.png
1770,cdm_run_v41542054745886,1,square,age6,1542054776949.0,2018-11-12T20:32:56.949Z,1,0.0,2.163,3.985,0.00476875,"(115, 287, 115, 124)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41542054745886_square.png
1771,cdm_run_v41542054777356,1,square,age6,1542054807412.0,2018-11-12T20:33:27.412Z,1,0.0,3.984,5.656,0.01761875,"(117, 287, 107, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41542054777356_square.png
1772,cdm_run_v41542054777356,2,shape,age6,1542054824302.0,2018-11-12T20:33:44.302Z,1,0.0,8.266,11.336,0.03019375,"(11, 359, 64, 260)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41542054777356_shape.png
1773,cdm_run_v41542055038632,1,square,age6,1542055077940.0,2018-11-12T20:37:57.940Z,1,0.0,4.146,6.2,0.0182625,"(109, 284, 104, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41542055038632_square.png
1774,cdm_run_v41542055038632,2,shape,age6,1542055092370.0,2018-11-12T20:38:12.370Z,1,0.0,7.731,9.51,0.02889375,"(24, 354, 75, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41542055038632_shape.png
1775,cdm_run_v41542055336218,1,square,age4,1542055646963.0,2018-11-12T20:47:26.963Z,15,14.585,15.721,21.553,0.0400125,"(0, 399, 115, 316)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age4_cdm_run_v41542055336218_square.png
1776,cdm_run_v41542055336218,2,shape,age4,1542055662074.0,2018-11-12T20:47:42.074Z,9,14.318,14.995,10.067,0.0192125,"(16, 274, 139, 364)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age4_cdm_run_v41542055336218_shape.png
1777,cdm_run_v41542056011608,1,square,age5,1542056131791.0,2018-11-12T20:55:31.791Z,1,0.0,4.536,8.443,0.018775,"(109, 298, 109, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age5_cdm_run_v41542056011608_square.png
1778,cdm_run_v41542056011608,2,shape,age5,1542056148986.0,2018-11-12T20:55:48.986Z,2,6.35,6.49,12.267,0.0321875,"(16, 378, 67, 276)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age5_cdm_run_v41542056011608_shape.png
1779,cdm_run_v41542056365807,1,square,age5,1542056416592.0,2018-11-12T21:00:16.592Z,1,0.0,7.246,15.406,0.0189625,"(104, 292, 112, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age5_cdm_run_v41542056365807_square.png
1780,cdm_run_v41542056365807,2,shape,age5,1542056437532.0,2018-11-12T21:00:37.532Z,1,0.0,12.763,16.003,0.030175,"(19, 362, 67, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age5_cdm_run_v41542056365807_shape.png
1781,cdm_run_v41542056657673,1,square,age3,1542056699219.0,2018-11-12T21:04:59.219Z,1,0.0,4.133,7.265,0.0187875,"(112, 311, 80, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41542056657673_square.png
1782,cdm_run_v41542056657673,2,shape,age3,1542056722135.0,2018-11-12T21:05:22.135Z,2,8.439,12.369,17.957,0.034675,"(3, 330, 83, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41542056657673_shape.png
1783,cdm_run_v41542057295257,1,square,age6,1542057374526.0,2018-11-12T21:16:14.526Z,1,0.0,3.658,5.348,0.02025,"(109, 290, 109, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41542057295257_square.png
1784,cdm_run_v41542057378964,1,square,age6,1542057407763.0,2018-11-12T21:16:47.763Z,1,0.0,2.683,4.951,0.0175625,"(107, 290, 115, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41542057378964_square.png
1785,cdm_run_v41542057378964,2,shape,age6,1542057422375.0,2018-11-12T21:17:02.375Z,1,0.0,6.674,9.674,0.03015625,"(21, 367, 69, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41542057378964_shape.png
1786,cdm_run_v41542057684674,1,square,age8,1542057732950.0,2018-11-12T21:22:12.950Z,1,0.0,4.61,8.529,0.01750625,"(112, 300, 109, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age8_cdm_run_v41542057684674_square.png
1787,cdm_run_v41542057738079,1,square,age8,1542057769803.0,2018-11-12T21:22:49.803Z,2,6.46,7.226,2.76,0.02089375,"(0, 266, 99, 295)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age8_cdm_run_v41542057738079_square.png
1788,cdm_run_v41542057738079,2,shape,age8,1542057788722.0,2018-11-12T21:23:08.722Z,1,0.0,9.428,13.943,0.02936875,"(3, 367, 72, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age8_cdm_run_v41542057738079_shape.png
1789,cdm_run_v41542058373023,1,square,age5,1542058577834.0,2018-11-12T21:36:17.834Z,1,0.0,10.652,14.945,0.0187875,"(104, 300, 101, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age5_cdm_run_v41542058373023_square.png
1790,cdm_run_v41542058373023,2,shape,age5,1542058599251.0,2018-11-12T21:36:39.251Z,1,0.0,11.471,16.489,0.02909375,"(13, 367, 64, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age5_cdm_run_v41542058373023_shape.png
1791,cdm_run_v41542058738344,1,square,age6,1542058781077.0,2018-11-12T21:39:41.077Z,1,0.0,7.154,9.89,0.01873125,"(101, 290, 93, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41542058738344_square.png
1792,cdm_run_v41542058738344,2,shape,age6,1542058798184.0,2018-11-12T21:39:58.184Z,1,0.0,8.923,12.162,0.0338375,"(13, 396, 67, 279)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41542058738344_shape.png
1793,cdm_run_v41542059035613,1,square,age6,1542059085607.0,2018-11-12T21:44:45.607Z,1,0.0,3.621,5.852,0.01865625,"(96, 287, 99, 284)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41542059035613_square.png
1794,cdm_run_v41542059035613,2,shape,age6,1542059099137.0,2018-11-12T21:44:59.137Z,1,0.0,7.019,8.567,0.03563125,"(0, 378, 48, 260)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41542059035613_shape.png
1795,cdm_run_v41542059321514,1,square,age3,1542059530373.0,2018-11-12T21:52:10.373Z,3,8.034,8.181,10.986,0.0213125,"(107, 303, 107, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41542059321514_square.png
1796,cdm_run_v41542059321514,2,shape,age3,1542059548697.0,2018-11-12T21:52:28.697Z,7,7.453,9.423,13.372,0.03725625,"(0, 356, 56, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41542059321514_shape.png
1797,cdm_run_v41542059690515,1,square,age7,1542060015324.0,2018-11-12T22:00:15.324Z,3,8.319,11.382,13.815,0.02015,"(101, 284, 109, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age7_cdm_run_v41542059690515_square.png
1798,cdm_run_v41542059690515,2,shape,age7,1542060029862.0,2018-11-12T22:00:29.862Z,1,0.0,7.591,9.561,0.0319875,"(8, 370, 75, 282)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age7_cdm_run_v41542059690515_shape.png
1799,cdm_run_v41542060242170,1,square,age9,1542060378525.0,2018-11-12T22:06:18.525Z,3,4.154,10.461,12.734,0.0195875,"(104, 287, 115, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age9_cdm_run_v41542060242170_square.png
1800,cdm_run_v41542060242170,2,shape,age9,1542060393045.0,2018-11-12T22:06:33.045Z,1,0.0,7.963,9.564,0.02950625,"(24, 367, 75, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age9_cdm_run_v41542060242170_shape.png
1801,cdm_run_v41542060593467,1,square,age5,1542060655058.0,2018-11-12T22:10:55.057Z,1,0.0,6.414,9.316,0.0174875,"(109, 287, 112, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age5_cdm_run_v41542060593467_square.png
1802,cdm_run_v41542060593467,2,shape,age5,1542060681831.0,2018-11-12T22:11:21.831Z,6,7.001,19.063,21.8,0.0323125,"(16, 356, 69, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age5_cdm_run_v41542060593467_shape.png
1803,cdm_run_v41542060810089,1,square,age9,1542060850252.0,2018-11-12T22:14:10.252Z,1,0.0,2.457,6.076,0.01801875,"(109, 290, 112, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age9_cdm_run_v41542060810089_square.png
1804,cdm_run_v41542060810089,2,shape,age9,1542060862088.0,2018-11-12T22:14:22.088Z,1,0.0,5.058,6.881,0.029575,"(21, 364, 75, 274)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age9_cdm_run_v41542060810089_shape.png
1805,cdm_run_v41542060999675,1,square,age9,1542061052408.0,2018-11-12T22:17:32.408Z,1,0.0,2.598,5.782,0.01704375,"(107, 279, 112, 292)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age9_cdm_run_v41542060999675_square.png
1806,cdm_run_v41542060999675,2,shape,age9,1542061064878.0,2018-11-12T22:17:44.878Z,1,0.0,4.288,7.551,0.0318375,"(13, 364, 64, 276)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age9_cdm_run_v41542060999675_shape.png
1807,cdm_run_v41542061177460,1,square,age2,1542061213916.0,2018-11-12T22:20:13.916Z,8,0.987,4.414,7.377,0.016775,"(96, 290, 112, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41542061177460_square.png
1808,cdm_run_v41542061290742,1,square,age8,1542061356294.0,2018-11-12T22:22:36.294Z,1,0.0,3.083,4.459,0.0179,"(109, 282, 112, 300)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age8_cdm_run_v41542061290742_square.png
1809,cdm_run_v41542061290742,2,shape,age8,1542061369367.0,2018-11-12T22:22:49.367Z,3,3.318,6.642,8.121,0.0321875,"(5, 386, 61, 260)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age8_cdm_run_v41542061290742_shape.png
1810,cdm_run_v41542061524668,1,square,age6,1542061600377.0,2018-11-12T22:26:40.377Z,1,0.0,2.32,4.758,0.0202,"(101, 300, 85, 306)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41542061524668_square.png
1811,cdm_run_v41542061524668,2,shape,age6,1542061614241.0,2018-11-12T22:26:54.241Z,3,4.434,4.605,8.889,0.03051875,"(21, 378, 69, 290)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41542061524668_shape.png
1812,cdm_run_v41542062173310,1,square,age2,1542062324993.0,2018-11-12T22:38:44.993Z,1,0.0,4.272,26.549,0.0113625,"(171, 399, 149, 255)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age2_cdm_run_v41542062173310_square.png
1813,cdm_run_v41542062414745,2,shape,age3,1542062486654.0,2018-11-12T22:41:26.654Z,6,7.499,11.778,14.85,0.0298125,"(32, 399, 75, 276)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41542062414745_shape.png
1814,cdm_run_v41542062654769,1,square,age4,1542062723867.0,2018-11-12T22:45:23.867Z,1,0.0,6.085,8.207,0.01826875,"(93, 284, 115, 284)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age4_cdm_run_v41542062654769_square.png
1815,cdm_run_v41542062654769,2,shape,age4,1542062736331.0,2018-11-12T22:45:36.331Z,3,2.283,4.671,7.536,0.01955625,"(35, 314, 131, 228)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age4_cdm_run_v41542062654769_shape.png
1816,cdm_run_v41542062924840,1,square,age4,1542062979004.0,2018-11-12T22:49:39.004Z,5,4.385,4.584,10.815,0.03060625,"(104, 306, 96, 354)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age4_cdm_run_v41542062924840_square.png
1817,cdm_run_v41542062924840,2,shape,age4,1542062992113.0,2018-11-12T22:49:52.113Z,2,12.518,13.582,8.207,0.03024375,"(16, 367, 75, 266)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age4_cdm_run_v41542062924840_shape.png
1818,cdm_run_v41542063062402,1,square,age6,1542063197059.0,2018-11-12T22:53:17.059Z,1,0.0,8.718,14.271,0.01735,"(107, 290, 107, 284)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age6_cdm_run_v41542063062402_square.png
1819,cdm_run_v41542063198648,2,shape,age6,1542063255809.0,2018-11-12T22:54:15.809Z,2,17.738,20.362,14.387,0.02884375,"(24, 362, 72, 271)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41542063198648_shape.png
1820,cdm_run_v41542063339917,2,shape,age6,1542063455823.0,2018-11-12T22:57:35.823Z,1,0.0,11.061,13.385,0.02734375,"(0, 356, 80, 263)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age6_cdm_run_v41542063339917_shape.png
1821,cdm_run_v41542064293395,1,square,age10,1542064340273.0,2018-11-12T23:12:20.273Z,5,8.857,9.01,11.251,0.02600625,"(5, 298, 0, 287)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age10_cdm_run_v41542064293395_square.png
1822,cdm_run_v41542064293395,2,shape,age10,1542064363905.0,2018-11-12T23:12:43.905Z,13,15.291,15.55,18.721,0.04846875,"(0, 370, 67, 391)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age10_cdm_run_v41542064293395_shape.png
1823,cdm_run_v41542064621453,1,square,age3,1542064873760.0,2018-11-12T23:21:13.760Z,9,9.928,9.968,20.089,0.094425,"(0, 399, 0, 399)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41542064621453_square.png
1824,cdm_run_v41542064874954,1,square,age3,1542064924857.0,2018-11-12T23:22:04.857Z,2,9.998,10.004,15.007,0.0276625,"(51, 370, 83, 362)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41542064874954_square.png
1825,cdm_run_v41542064874954,2,shape,age3,1542064940755.0,2018-11-12T23:22:20.755Z,2,1.612,1.74,10.919,0.0520875,"(56, 399, 64, 306)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41542064874954_shape.png
1826,cdm_run_v41542064959811,1,square,age4,1542065009395.0,2018-11-12T23:23:29.395Z,1,0.0,6.547,9.718,0.03180625,"(51, 396, 21, 340)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age4_cdm_run_v41542064959811_square.png
1827,cdm_run_v41542064959811,2,shape,age4,1542065024761.0,2018-11-12T23:23:44.761Z,1,0.0,7.441,10.427,0.02798125,"(3, 378, 64, 319)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age4_cdm_run_v41542064959811_shape.png
1828,cdm_run_v41542065506322,1,square,age3,1542065733286.0,2018-11-12T23:35:33.286Z,15,15.107,15.122,17.493,0.135425,"(51, 391, 77, 386)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41542065506322_square.png
1829,cdm_run_v41542065734817,1,square,age3,1542065774808.0,2018-11-12T23:36:14.808Z,3,5.589,7.522,13.639,0.02116875,"(104, 290, 61, 306)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/square/age3_cdm_run_v41542065734817_square.png
1830,cdm_run_v41542065734817,2,shape,age3,1542065794545.0,2018-11-12T23:36:34.545Z,25,12.479,12.719,14.734,0.02946875,"(3, 364, 91, 268)",/Users/zixianchai/Desktop/kk/kiddraw/analysis/museumstation/preprocessing/sketches_cdm_run_v4/shape/age3_cdm_run_v41542065734817_shape.png
