,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration_old,draw_duration_new,trial_duration,mean_intensity,bounding_box,filename
2156,cdm_run_v41546040647780,3,this square,age5,1546040733865.0,2018-12-28T23:45:33.865Z,1,0.0,2.43,7.72,0.01726875,"(56, 247, 155, 348)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41546040647780_this square.png
2157,cdm_run_v41546040791629,3,this square,age5,1546040945273.0,2018-12-28T23:49:05.273Z,2,3.821,4.265,9.185,0.1135875,"(0, 383, 0, 354)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41546040791629_this square.png
2158,cdm_run_v41546041153675,3,this square,age3,1546041277995.0,2018-12-28T23:54:37.995Z,4,10.662,12.945,28.744,0.0377875,"(0, 391, 0, 399)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41546041153675_this square.png
2159,cdm_run_v41546041306783,3,this square,age3,1546041400077.0,2018-12-28T23:56:40.077Z,4,6.743,9.62,19.755,0.022725,"(96, 330, 120, 319)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41546041306783_this square.png
2160,cdm_run_v41546041537268,3,this square,age7,1546041798575.0,2018-12-29T00:03:18.575Z,1,0.0,3.174,7.348,0.02063125,"(104, 295, 115, 298)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age7_cdm_run_v41546041537268_this square.png
2161,cdm_run_v41546041923035,3,this square,age5,1546042003411.0,2018-12-29T00:06:43.411Z,1,0.0,3.926,8.298,0.0240125,"(27, 324, 40, 266)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41546041923035_this square.png
2162,cdm_run_v41546042047480,3,this square,age4,1546042154159.0,2018-12-29T00:09:14.159Z,1,0.0,3.343,10.417,0.01684375,"(101, 335, 144, 284)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41546042047480_this square.png
2163,cdm_run_v41546042368668,3,this square,age5,1546042618882.0,2018-12-29T00:16:58.882Z,4,8.469,11.053,16.705,0.0166875,"(109, 311, 173, 295)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41546042368668_this square.png
2164,cdm_run_v41546042942709,3,this square,age7,1546043046343.0,2018-12-29T00:24:06.343Z,1,0.0,2.816,5.629,0.02070625,"(101, 311, 152, 348)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age7_cdm_run_v41546042942709_this square.png
2165,cdm_run_v41546043232200,3,this square,age6,1546043313167.0,2018-12-29T00:28:33.167Z,1,0.0,2.457,4.102,0.0176125,"(101, 276, 109, 303)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41546043232200_this square.png
2166,cdm_run_v41546102800166,3,this square,age3,1546108523900.0,2018-12-29T18:35:23.900Z,1,0.0,5.151,10.64,0.02153125,"(123, 391, 51, 298)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41546102800166_this square.png
2167,cdm_run_v41546108837553,3,this square,age3,1546109364931.0,2018-12-29T18:49:24.931Z,5,4.117,5.818,15.218,0.0198875,"(61, 386, 91, 399)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41546108837553_this square.png
2168,cdm_run_v41546109477840,3,this square,age3,1546109563380.0,2018-12-29T18:52:43.380Z,1,0.0,3.17,9.753,0.01855,"(80, 271, 99, 279)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41546109477840_this square.png
2169,cdm_run_v41546109809713,3,this square,age9,1546109942977.0,2018-12-29T18:59:02.977Z,4,2.851,2.979,12.586,0.0251125,"(93, 351, 61, 399)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age9_cdm_run_v41546109809713_this square.png
2170,cdm_run_v41546110626805,3,this square,age3,1546110774714.0,2018-12-29T19:12:54.714Z,2,1.921,2.043,6.499,0.00996875,"(112, 247, 157, 252)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41546110626805_this square.png
2171,cdm_run_v41546110911793,3,this square,age2,1546111019249.0,2018-12-29T19:16:59.249Z,1,0.0,2.444,6.927,0.01618125,"(125, 306, 115, 295)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41546110911793_this square.png
2172,cdm_run_v41546111678839,3,this square,age3,1546111911314.0,2018-12-29T19:31:51.314Z,5,36.19,37.462,30.616,0.02976875,"(109, 282, 83, 311)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41546111678839_this square.png
2173,cdm_run_v41546112312774,3,this square,age3,1546112503876.0,2018-12-29T19:41:43.876Z,4,6.573,6.694,14.37,0.01831875,"(147, 364, 117, 282)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41546112312774_this square.png
2174,cdm_run_v41546112929285,3,this square,age2,1546113077517.0,2018-12-29T19:51:17.517Z,1,0.0,2.945,5.735,0.0805875,"(0, 343, 64, 348)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41546112929285_this square.png
2175,cdm_run_v41546113571641,3,this square,age2,1546113724425.0,2018-12-29T20:02:04.425Z,9,3.191,3.247,22.779,0.00681875,"(112, 295, 131, 282)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41546113571641_this square.png
2176,cdm_run_v41546113892062,3,this square,age2,1546113976213.0,2018-12-29T20:06:16.213Z,14,14.176,14.602,17.889,0.04915625,"(75, 330, 69, 348)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41546113892062_this square.png
2177,cdm_run_v41546115064546,3,this square,age7,1546115310332.0,2018-12-29T20:28:30.332Z,1,0.0,5.408,10.663,0.01789375,"(80, 271, 85, 247)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age7_cdm_run_v41546115064546_this square.png
2178,cdm_run_v41546115813718,3,this square,age2,1546116076380.0,2018-12-29T20:41:16.380Z,4,12.612,12.793,17.215,0.10423125,"(5, 399, 24, 399)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41546115813718_this square.png
2179,cdm_run_v41546116244484,3,this square,age2,1546116348881.0,2018-12-29T20:45:48.881Z,1,0.0,2.035,12.233,0.0365375,"(0, 399, 0, 399)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41546116244484_this square.png
2180,cdm_run_v41546116558906,3,this square,age4,1546116686082.0,2018-12-29T20:51:26.082Z,1,0.0,3.927,10.379,0.01603125,"(107, 274, 99, 250)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41546116558906_this square.png
2181,cdm_run_v41546117216648,3,this square,age4,1546117308782.0,2018-12-29T21:01:48.782Z,1,0.0,5.433,14.211,0.0139125,"(107, 242, 128, 276)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41546117216648_this square.png
2182,cdm_run_v41546117582224,3,this square,age4,1546117703173.0,2018-12-29T21:08:23.173Z,1,0.0,5.764,24.791,0.01636875,"(109, 284, 144, 292)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41546117582224_this square.png
2183,cdm_run_v41546117999683,3,this square,age10,1546118150469.0,2018-12-29T21:15:50.469Z,1,0.0,3.623,5.164,0.0182625,"(115, 295, 117, 311)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age10_cdm_run_v41546117999683_this square.png
2184,cdm_run_v41546118367927,3,this square,age10,1546118595640.0,2018-12-29T21:23:15.640Z,1,0.0,2.987,5.447,0.022275,"(91, 290, 112, 327)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age10_cdm_run_v41546118367927_this square.png
2185,cdm_run_v41546118632319,3,this square,age10,1546118954215.0,2018-12-29T21:29:14.215Z,1,0.0,1.835,6.823,0.017225,"(91, 290, 120, 295)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age10_cdm_run_v41546118632319_this square.png
2186,cdm_run_v41546119115621,3,this square,age6,1546119207963.0,2018-12-29T21:33:27.963Z,1,0.0,3.74,7.308,0.02035,"(104, 308, 107, 300)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41546119115621_this square.png
2187,cdm_run_v41546119436090,3,this square,age2,1546119561520.0,2018-12-29T21:39:21.520Z,3,7.46,7.572,11.197,0.05925625,"(43, 370, 93, 399)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41546119436090_this square.png
2188,cdm_run_v41546119699780,3,this square,age2,1546119758888.0,2018-12-29T21:42:38.888Z,2,1.112,1.251,5.202,0.046475,"(101, 332, 59, 399)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41546119699780_this square.png
2189,cdm_run_v41546119813966,3,this square,age2,1546119868416.0,2018-12-29T21:44:28.416Z,2,0.579,0.738,4.381,0.0392125,"(91, 383, 96, 399)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41546119813966_this square.png
2190,cdm_run_v41546119917519,3,this square,age2,1546119974751.0,2018-12-29T21:46:14.751Z,3,2.479,2.682,7.322,0.038375,"(0, 308, 101, 394)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41546119917519_this square.png
2191,cdm_run_v41546120263922,3,this square,age2,1546120342947.0,2018-12-29T21:52:22.947Z,1,0.0,3.114,5.196,0.02015625,"(109, 295, 117, 346)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41546120263922_this square.png
2192,cdm_run_v41546120372131,3,this square,age5,1546120461629.0,2018-12-29T21:54:21.629Z,1,0.0,4.849,9.592,0.0234,"(75, 300, 69, 287)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41546120372131_this square.png
2193,cdm_run_v41546120751373,3,this square,age9,1546120821611.0,2018-12-29T22:00:21.611Z,1,0.0,3.12,5.75,0.022525,"(51, 298, 101, 316)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age9_cdm_run_v41546120751373_this square.png
2194,cdm_run_v41546121042690,3,this square,age3,1546121222823.0,2018-12-29T22:07:02.823Z,5,15.114,15.514,20.782,0.00351875,"(275, 399, 0, 135)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41546121042690_this square.png
2195,cdm_run_v41546121335352,3,this square,age2,1546121461593.0,2018-12-29T22:11:01.593Z,2,1.343,1.556,14.434,0.0076,"(64, 188, 197, 228)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age2_cdm_run_v41546121335352_this square.png
2196,cdm_run_v41546121664516,3,this square,age5,1546121779059.0,2018-12-29T22:16:19.059Z,2,2.876,3.699,8.864,0.02891875,"(35, 370, 133, 354)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41546121664516_this square.png
2197,cdm_run_v41546122021579,3,this square,age4,1546122102103.0,2018-12-29T22:21:42.103Z,1,0.0,5.997,9.887,0.0112125,"(155, 276, 155, 271)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41546122021579_this square.png
2198,cdm_run_v41546122564423,3,this square,age5,1546122659828.0,2018-12-29T22:30:59.828Z,4,5.451,6.608,15.307,0.02275625,"(72, 319, 149, 375)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41546122564423_this square.png
2199,cdm_run_v41546123091990,3,this square,age4,1546123191394.0,2018-12-29T22:39:51.394Z,1,0.0,4.227,9.074,0.02235,"(101, 322, 125, 362)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41546123091990_this square.png
2200,cdm_run_v41546123501006,3,this square,age4,1546123585629.0,2018-12-29T22:46:25.629Z,1,0.0,3.54,12.074,0.02024375,"(101, 290, 112, 314)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41546123501006_this square.png
2201,cdm_run_v41546123800319,3,this square,age6,1546123885783.0,2018-12-29T22:51:25.783Z,1,0.0,10.673,13.215,0.017875,"(123, 282, 115, 303)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41546123800319_this square.png
2202,cdm_run_v41546124105787,3,this square,age6,1546124197102.0,2018-12-29T22:56:37.102Z,3,4.844,4.85,9.337,0.01968125,"(133, 324, 104, 306)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41546124105787_this square.png
2203,cdm_run_v41546124383869,3,this square,age5,1546124492948.0,2018-12-29T23:01:32.948Z,2,2.259,7.51,14.091,0.03026875,"(128, 378, 75, 327)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41546124383869_this square.png
2204,cdm_run_v41546124811480,3,this square,age5,1546124922259.0,2018-12-29T23:08:42.259Z,8,7.914,7.966,14.257,0.032975,"(77, 378, 48, 351)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41546124811480_this square.png
2205,cdm_run_v41546125499214,3,this square,age8,1546125587934.0,2018-12-29T23:19:47.934Z,9,2.673,3.175,4.602,0.0451125,"(53, 271, 104, 399)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age8_cdm_run_v41546125499214_this square.png
2206,cdm_run_v41546126110803,3,this square,age6,1546126282311.0,2018-12-29T23:31:22.311Z,1,0.0,3.111,6.149,0.01671875,"(107, 282, 120, 295)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41546126110803_this square.png
2207,cdm_run_v41546126450427,3,this square,age4,1546126519280.0,2018-12-29T23:35:19.280Z,1,0.0,2.299,5.358,0.01754375,"(85, 263, 99, 292)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41546126450427_this square.png
2208,cdm_run_v41546126770857,3,this square,age3,1546126922033.0,2018-12-29T23:42:02.033Z,1,0.0,9.159,12.34,0.0269375,"(91, 370, 16, 308)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41546126770857_this square.png
2209,cdm_run_v41546127136442,3,this square,age6,1546127208708.0,2018-12-29T23:46:48.708Z,1,0.0,3.069,6.248,0.02300625,"(120, 327, 123, 362)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41546127136442_this square.png
2210,cdm_run_v41546127591836,3,this square,age8,1546127766396.0,2018-12-29T23:56:06.396Z,1,0.0,6.509,10.701,0.0216875,"(115, 332, 104, 298)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age8_cdm_run_v41546127591836_this square.png
2211,cdm_run_v41546128098446,3,this square,age5,1546128181289.0,2018-12-30T00:03:01.289Z,1,0.0,3.395,9.392,0.0138125,"(117, 258, 152, 298)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41546128098446_this square.png
2212,cdm_run_v41546128411010,3,this square,age3,1546128509529.0,2018-12-30T00:08:29.529Z,1,0.0,4.358,15.256,0.01290625,"(149, 287, 152, 284)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age3_cdm_run_v41546128411010_this square.png
2213,cdm_run_v41546128798325,3,this square,age5,1546128875230.0,2018-12-30T00:14:35.230Z,1,0.0,2.715,6.851,0.01389375,"(72, 231, 181, 314)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41546128798325_this square.png
2214,cdm_run_v41546129280898,3,this square,age8,1546129442643.0,2018-12-30T00:24:02.643Z,1,0.0,3.71,6.486,0.02225625,"(112, 330, 120, 332)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age8_cdm_run_v41546129280898_this square.png
2215,cdm_run_v41546130074083,3,this square,age4,1546130172984.0,2018-12-30T00:36:12.984Z,1,0.0,6.844,12.604,0.0095,"(136, 228, 115, 223)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41546130074083_this square.png
2216,cdm_run_v41546130327052,3,this square,age4,1546130460714.0,2018-12-30T00:41:00.714Z,3,2.237,2.258,26.56,0.0392375,"(0, 399, 0, 391)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41546130327052_this square.png
2217,cdm_run_v41546130675877,3,this square,age5,1546130842369.0,2018-12-30T00:47:22.369Z,1,0.0,4.544,9.388,0.0183375,"(93, 252, 128, 308)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41546130675877_this square.png
2218,cdm_run_v41546131051135,3,this square,age5,1546131119184.0,2018-12-30T00:51:59.184Z,2,0.91,4.854,7.681,0.0194625,"(104, 290, 96, 306)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41546131051135_this square.png
2219,cdm_run_v41546198650326,3,this square,age5,1546199177695.0,2018-12-30T19:46:17.695Z,1,0.0,4.148,6.917,0.01993125,"(80, 319, 93, 263)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41546198650326_this square.png
2220,cdm_run_v41546199650493,3,this square,age5,1546200291595.0,2018-12-30T20:04:51.595Z,1,0.0,3.5,5.189,0.0167,"(128, 295, 115, 292)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age5_cdm_run_v41546199650493_this square.png
2221,cdm_run_v41546200493874,3,this square,age8,1546200568914.0,2018-12-30T20:09:28.914Z,1,0.0,3.864,5.605,0.01748125,"(107, 276, 99, 292)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age8_cdm_run_v41546200493874_this square.png
2222,cdm_run_v41546200813308,3,this square,age4,1546201041977.0,2018-12-30T20:17:21.977Z,3,5.068,10.0,23.88,0.04935,"(0, 399, 5, 399)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age4_cdm_run_v41546200813308_this square.png
2223,cdm_run_v41546201325204,3,this square,age6,1546201395589.0,2018-12-30T20:23:15.589Z,1,0.0,3.896,9.268,0.02360625,"(72, 303, 117, 359)",/Users/zixianchai/Desktop/compositionality/shapedraw/analysis/tracing/tracing_cdm_run_v4/this square/age6_cdm_run_v41546201325204_this square.png
